2.050563604E1,9.760856628E-4,-5.453348160E-3,2.637290955E-2,2.694850844E-2
2.051068130E1,-2.757844329E-2,4.938650131E-2,2.842617035E-2,6.330595712E-2
2.051572656E1,-7.015505433E-2,8.520174026E-2,3.512573242E-2,1.158226458E-1
2.052077182E1,-9.357324243E-2,1.025495529E-1,5.579376221E-2,1.496171996E-1
2.052581708E1,-1.172788143E-1,1.211092472E-1,1.209917068E-1,2.075108748E-1
2.053086234E1,-1.153806299E-1,1.389725208E-1,1.945629120E-1,2.654821614E-1
2.053590760E1,-8.074215055E-2,1.329038143E-1,2.097597122E-1,2.611165556E-1
2.054095281E1,-3.450596333E-2,1.724581718E-1,1.644897461E-1,2.408097986E-1
2.054599807E1,-7.453739643E-3,1.673445702E-1,1.374759674E-1,2.167011883E-1
2.055104333E1,3.055989742E-3,2.058286667E-1,1.380310059E-1,2.478453907E-1
2.055608859E1,-1.457801461E-2,2.705895901E-1,1.209297180E-1,2.967410343E-1
2.056113385E1,3.991782665E-3,2.805159092E-1,6.501483917E-2,2.879792335E-1
2.056617911E1,-5.901634693E-3,2.568969727E-1,6.339740753E-2,2.646698229E-1
2.057122432E1,-3.738769889E-2,2.519617081E-1,5.638504028E-2,2.608865944E-1
2.057626958E1,-2.194327116E-2,2.175643444E-1,6.558418274E-2,2.282915595E-1
2.058131484E1,-3.871697187E-2,1.584143639E-1,5.298137665E-2,1.714676088E-1
2.058636010E1,-7.837554812E-2,1.311895847E-1,7.830429077E-2,1.717119554E-1
2.059140536E1,-1.151887029E-1,1.067390442E-1,1.366376877E-1,2.081622409E-1
2.059645062E1,-1.611651927E-1,1.060976982E-1,1.850805283E-1,2.673681785E-1
2.060149588E1,-1.517324448E-1,1.143698692E-1,1.906328201E-1,2.691543681E-1
2.060654109E1,-1.818183810E-1,1.217286587E-1,1.394891739E-1,2.594860683E-1
2.061158635E1,-1.744225472E-1,9.234189987E-2,9.866809845E-2,2.206482384E-1
2.061663161E1,-1.578076035E-1,4.779529572E-2,5.385494232E-2,1.734588851E-1
2.062167687E1,-1.006529033E-1,1.913166046E-2,3.354835510E-2,1.078077896E-1
2.062672213E1,-5.292516947E-2,-3.176927567E-2,2.804183960E-2,6.779900595E-2
2.063176739E1,-1.918914914E-2,-5.938935280E-2,2.051067352E-2,6.569631952E-2
2.063681260E1,-1.510709524E-3,-7.093405724E-2,-1.518726349E-2,7.255739584E-2
2.064185786E1,1.210097969E-2,-4.505348206E-2,-4.087162018E-2,6.202208712E-2
2.064690312E1,-2.294954658E-2,-6.255197525E-2,-7.808303833E-2,1.026469297E-1
2.065194838E1,-2.039113641E-2,-5.633783340E-2,-9.358501434E-2,1.111211268E-1
2.065699364E1,5.076080561E-4,-5.724620819E-2,-5.677413940E-2,8.062684989E-2
2.066203890E1,1.775132120E-2,-6.493210793E-2,-3.940010071E-2,7.799779471E-2
2.066708411E1,1.668074727E-2,-5.777287483E-2,-1.287460327E-2,6.149559175E-2
2.067212942E1,2.345137298E-2,-2.136397362E-2,-4.384803772E-2,5.412057534E-2
2.067717463E1,1.413282752E-2,-5.777359009E-3,-7.723999023E-2,7.873455901E-2
2.068221989E1,7.964044809E-3,5.950689316E-3,-5.611610413E-2,5.698994521E-2
2.068726515E1,2.494946122E-3,2.801442146E-2,-4.499435425E-2,5.306151600E-2
2.069231041E1,1.427265257E-2,5.543756485E-2,2.510929108E-2,6.251006884E-2
2.069735567E1,2.384824306E-2,8.789324760E-2,1.039524078E-1,1.382029839E-1
2.070240088E1,2.369205654E-2,8.701372147E-2,1.559762955E-1,1.801702140E-1
2.070744614E1,2.051679790E-2,1.025662422E-1,2.290182114E-1,2.517739347E-1
2.071249140E1,1.403762400E-2,5.592346191E-2,2.517309189E-1,2.582497706E-1
2.071753666E1,1.341264322E-2,1.631093025E-2,2.530746460E-1,2.539541728E-1
2.072258192E1,-3.854473680E-2,-2.257347107E-3,2.024192810E-1,2.060688178E-1
2.072762719E1,-5.367686599E-2,-3.568291664E-2,1.952028275E-1,2.055690160E-1
2.073267245E1,-5.631570891E-2,-4.110836983E-2,1.266002655E-1,1.445302196E-1
2.073771765E1,-2.744988725E-2,-2.823495865E-2,1.859664917E-3,3.942293182E-2
2.074276291E1,-6.690772623E-2,-4.220938683E-2,-1.002483368E-1,1.277028003E-1
2.074780817E1,-4.322064295E-2,-3.032088280E-2,-1.752529144E-1,1.830326854E-1
2.075285344E1,-2.294630557E-2,-4.490208626E-2,-2.257947922E-1,2.313569071E-1
2.075789870E1,1.109255850E-2,-2.866768837E-2,-2.188720703E-1,2.210200542E-1
2.076294396E1,4.735755920E-2,-5.309963226E-2,-1.905803680E-1,2.034285773E-1
2.076798922E1,1.052800640E-1,-4.903841019E-2,-1.410884857E-1,1.827419447E-1
2.077303442E1,1.162291318E-1,-5.241990089E-2,-8.716678619E-2,1.544509816E-1
2.077807968E1,1.664637327E-1,-6.564235687E-2,-5.494117737E-2,1.871834028E-1
2.078312494E1,1.822830141E-1,-4.600262642E-2,-8.579254150E-3,1.881938959E-1
2.078817021E1,2.139327228E-1,-6.988763809E-2,5.422019958E-2,2.314979954E-1
2.079321547E1,2.133864164E-1,-6.796860695E-2,1.071729660E-1,2.482731135E-1
2.079826073E1,1.707706451E-1,-7.827544212E-2,1.669216156E-1,2.513015795E-1
2.080330594E1,1.309112012E-1,-7.207512856E-2,1.835107803E-1,2.366617275E-1
2.080835120E1,9.845020622E-2,-6.117749214E-2,1.619787216E-1,1.991789018E-1
2.081339646E1,1.093932986E-1,-3.375172615E-2,1.240053177E-1,1.687702332E-1
2.081844172E1,1.448191255E-1,-4.222345352E-2,9.349060059E-2,1.774708189E-1
2.082348698E1,1.240090057E-1,-5.067992210E-2,4.425525665E-2,1.410858453E-1
2.082853224E1,1.064145789E-1,-4.948258400E-2,5.950546265E-2,1.315807311E-1
2.083357750E1,8.902138472E-2,-6.700348854E-2,5.553817749E-2,1.244940303E-1
2.083862271E1,6.908316910E-2,-7.222294807E-2,3.014373779E-2,1.043900542E-1
2.084366797E1,4.412738234E-2,-2.482628822E-2,-1.414680481E-2,5.257092871E-2
2.084871323E1,3.074169904E-2,-3.599882126E-3,-5.580711365E-2,6.381571237E-2
2.085375849E1,-1.389281917E-2,2.723002434E-2,-6.160640717E-2,6.877378900E-2
2.085880375E1,-3.973324224E-2,5.099272728E-2,-7.933330536E-2,1.023365141E-1
2.086384901E1,-3.520071134E-2,4.157543182E-2,-5.901527405E-2,8.031443943E-2
2.086889422E1,-4.080542549E-2,5.852246284E-2,-4.841995239E-2,8.622327526E-2
2.087393948E1,-2.784947306E-2,3.977370262E-2,-4.267978668E-2,6.464599571E-2
2.087898474E1,3.643986769E-3,4.972815514E-2,-2.513694763E-2,5.583936057E-2
2.088403000E1,1.079608034E-2,9.686708450E-3,-5.345344543E-3,1.545834337E-2
2.088907526E1,2.952290699E-2,4.114723206E-2,2.433776855E-3,5.070128216E-2
2.089412052E1,3.149520233E-2,1.279401779E-2,-4.028320312E-3,3.423247034E-2
2.089916578E1,3.359279782E-2,1.305484772E-2,-2.938652039E-2,4.650239450E-2
2.090421099E1,3.578048944E-2,3.675699234E-3,-2.599239349E-2,4.437745722E-2
2.090925625E1,3.076323122E-2,-7.998704910E-3,-2.499961853E-2,4.043929527E-2
2.091430151E1,1.596204750E-2,-2.652764320E-2,-3.119754791E-2,4.395213089E-2
2.091934677E1,-2.779943123E-2,-3.260660172E-2,-3.037548065E-2,5.252302997E-2
2.092439203E1,-2.437613346E-2,-1.916098595E-2,-5.347537994E-2,6.181387809E-2
2.092943729E1,-3.109899163E-2,-2.422714233E-2,-8.846950531E-2,9.685533065E-2
2.093448250E1,-5.245642364E-2,-7.262468338E-3,-1.328935623E-1,1.430563481E-1
2.093952776E1,-5.010933056E-2,3.115892410E-3,-1.700687408E-1,1.773246469E-1
2.094457302E1,-5.740618706E-2,-5.048036575E-3,-1.620187759E-1,1.719623120E-1
2.094961828E1,-5.743499845E-2,-1.263594627E-2,-1.518459320E-1,1.628362160E-1
2.095466354E1,-3.103257529E-2,-3.655266762E-2,-1.252193451E-1,1.340858032E-1
2.095970880E1,-2.788860165E-2,-6.255888939E-2,-8.934688568E-2,1.125799926E-1
2.096475406E1,2.233285457E-3,-6.240200996E-2,-4.895877838E-2,7.934708811E-2
2.096979927E1,3.785980493E-2,-8.400940895E-2,-1.640319824E-3,9.216092594E-2
2.097484453E1,2.896713093E-2,-1.059737206E-1,4.785537720E-2,1.198318040E-1
2.097988979E1,1.347853243E-2,-1.092419624E-1,9.948635101E-2,1.483678241E-1
2.098493505E1,-8.936524391E-3,-1.249184608E-1,1.366481781E-1,1.853569743E-1
2.098998031E1,-1.008208469E-2,-1.172599792E-1,1.523256302E-1,1.924958409E-1
2.099502557E1,-3.793957829E-2,-7.688045502E-2,1.419162750E-1,1.658018247E-1
2.100007078E1,-5.931317434E-2,-5.139374733E-2,1.364498138E-1,1.574100429E-1
2.100511604E1,-9.096090496E-2,-3.112339973E-2,1.050004959E-1,1.423645194E-1
2.101016130E1,-1.044105738E-1,-4.666280746E-2,8.568954468E-2,1.429044562E-1
2.101520656E1,-8.545373380E-2,-4.951715469E-3,6.648349762E-2,1.083831886E-1
2.102025182E1,-8.867495507E-2,1.049351692E-2,1.412487030E-2,9.040394635E-2
2.102529708E1,-1.136449277E-1,4.768371582E-6,7.438659668E-5,1.136449522E-1
2.103034234E1,-9.097018838E-2,-1.014184952E-2,-2.106952667E-2,9.392740409E-2
2.103538755E1,-6.364101171E-2,-1.039576530E-2,-6.538391113E-3,6.481512838E-2
2.104043281E1,-5.057411268E-2,-2.947044373E-2,-2.779865265E-2,6.479979179E-2
2.104547807E1,-3.477919102E-2,-4.349613190E-2,-8.569717407E-3,5.634665628E-2
2.105052333E1,1.011147350E-2,-5.517220497E-2,1.055335999E-2,5.707527928E-2
2.105556859E1,8.119091392E-3,-4.803991318E-2,1.775074005E-2,5.185404204E-2
2.106061385E1,1.411651820E-2,-4.376506805E-2,6.778049469E-2,8.190758651E-2
2.106565906E1,8.769143373E-3,-5.179262161E-2,7.955169678E-2,9.533019453E-2
2.107070432E1,-3.669605404E-2,-6.975865364E-2,1.198987961E-1,1.434872518E-1
2.107574958E1,-5.559187010E-2,-6.439900398E-2,1.458692551E-1,1.688654118E-1
2.108079484E1,-4.327823594E-2,-6.694221497E-2,1.980056763E-1,2.134490892E-1
2.108584010E1,1.669446751E-2,-5.151867867E-2,2.477121353E-1,2.535629734E-1
2.109088536E1,5.015712231E-3,-6.564784050E-2,3.068399429E-1,3.138240700E-1
2.109593062E1,-2.379100770E-2,-4.484009743E-2,2.802925110E-1,2.848517827E-1
2.110097583E1,-7.262854278E-2,-5.074691772E-2,2.042589188E-1,2.226473911E-1
2.110602109E1,-1.106774732E-1,-2.345061302E-2,1.051406860E-1,1.544473962E-1
2.111106635E1,-1.474751234E-1,2.066302299E-2,-2.806663513E-3,1.489421025E-1
2.111611161E1,-1.328731775E-1,5.327510834E-2,-1.006298065E-1,1.749853606E-1
2.112115687E1,-1.167219132E-1,7.241868973E-2,-1.766510010E-1,2.237723124E-1
2.112620213E1,-7.967068255E-2,9.010267258E-2,-2.144422531E-1,2.458686421E-1
2.113124734E1,-3.310909122E-2,8.254194260E-2,-2.048034668E-1,2.232797443E-1
2.113629260E1,1.872809976E-2,4.726099968E-2,-1.836242676E-1,1.905314028E-1
2.114133786E1,6.905144453E-2,1.026797295E-2,-1.722450256E-1,1.858544649E-1
2.114638312E1,1.086511686E-1,-5.222153664E-2,-1.539459229E-1,1.955288022E-1
2.115142838E1,1.541917622E-1,-6.653642654E-2,-1.216068268E-1,2.073413030E-1
2.115647364E1,1.297146082E-1,-8.304905891E-2,-1.346597672E-1,2.045880707E-1
2.116151890E1,1.400779039E-1,-1.137239933E-1,-1.285820007E-1,2.215587884E-1
2.116656411E1,1.184583455E-1,-1.181106567E-1,-1.391344070E-1,2.175796178E-1
2.117160937E1,1.100719273E-1,-1.082701683E-1,-1.329498291E-1,2.037496395E-1
2.117665463E1,8.126992732E-2,-1.176149845E-1,-1.053981781E-1,1.776143621E-1
2.118169989E1,5.094103515E-2,-8.439779282E-2,-5.897903442E-2,1.148760332E-1
2.118674515E1,4.223701358E-2,-5.416655540E-2,-1.281833649E-2,6.987339115E-2
2.119179041E1,3.058315068E-2,-2.438020706E-2,2.353382111E-2,4.564607692E-2
2.119683562E1,3.646731377E-3,7.284164429E-3,3.592586517E-2,3.683782689E-2
2.120188088E1,-1.716914028E-2,1.469516754E-2,3.188133240E-3,2.282304801E-2
2.120692614E1,-5.298548937E-2,5.064964294E-3,-2.440166473E-2,5.855388278E-2
2.121197140E1,-7.741288096E-2,-2.615761757E-2,-5.877971649E-2,1.006579861E-1
2.121701666E1,-8.819703758E-2,-3.356981277E-2,-9.280776978E-2,1.323591021E-1
2.122206192E1,-5.206921697E-2,-6.004691124E-2,-1.122655869E-1,1.375514336E-1
2.122710718E1,-4.288049042E-2,-5.543279648E-2,-1.790513992E-1,1.922782748E-1
2.123215239E1,-1.979926229E-2,-3.875446320E-2,-2.002592087E-1,2.049333303E-1
2.123719765E1,-1.827888191E-2,-1.248526573E-2,-2.118768692E-1,2.130300615E-1
2.124224291E1,3.331030160E-2,2.323794365E-2,-2.044677734E-1,2.084625832E-1
2.124728817E1,-2.712383866E-3,3.026461601E-2,-1.971426010E-1,1.994705721E-1
2.125233344E1,-9.377494454E-3,4.687428474E-2,-2.065420151E-1,2.120017452E-1
2.125737870E1,-1.562699676E-2,5.399250984E-2,-1.992912292E-1,2.070661445E-1
2.126242390E1,-3.106006980E-2,7.295632362E-2,-2.205963135E-1,2.344143481E-1
2.126746916E1,-4.379683733E-2,7.057213783E-2,-2.465343475E-1,2.601495226E-1
2.127251442E1,-5.175310373E-2,8.989548683E-2,-2.723731995E-1,2.914562439E-1
2.127755968E1,-7.904402912E-2,6.932759285E-2,-2.460050583E-1,2.675308625E-1
2.128260495E1,-9.739457071E-2,4.741239548E-2,-2.629203796E-1,2.843602709E-1
2.128765021E1,-1.144824028E-1,7.426357269E-2,-3.062419891E-1,3.352692272E-1
2.129269547E1,-1.144601107E-1,1.091637611E-1,-3.449153900E-1,3.794528560E-1
2.129774067E1,-4.881894588E-2,1.520082951E-1,-3.789854050E-1,4.112417153E-1
2.130278594E1,6.993328035E-2,2.502918243E-1,-4.251327515E-1,4.982715298E-1
2.130783120E1,1.268908232E-1,2.967116833E-1,-4.476442337E-1,5.518373528E-1
2.131287646E1,1.958312094E-1,3.365838528E-1,-4.917268753E-1,6.272430728E-1
2.131792172E1,2.014842033E-1,2.533998489E-1,-5.618314743E-1,6.484303919E-1
2.132296698E1,7.178355753E-2,1.026751995E-1,-5.840692520E-1,5.973541386E-1
2.132801219E1,-7.746870816E-2,-6.550383568E-2,-5.325803757E-1,5.421568129E-1
2.133305744E1,-1.792174429E-1,-1.776621342E-1,-4.411029816E-1,5.081875304E-1
2.133810271E1,-2.501184940E-1,-2.654244900E-1,-3.098583221E-1,4.785620135E-1
2.134314797E1,-2.712627053E-1,-3.599557877E-1,-1.367607117E-1,4.710149856E-1
2.134819323E1,4.810020328E-3,-2.548432350E-1,-4.316902161E-2,2.585184232E-1
2.135323849E1,1.494668722E-1,-2.466850281E-1,1.450252533E-2,2.887978051E-1
2.135828370E1,1.329242587E-1,-1.521198750E-1,1.031093597E-1,2.268057649E-1
2.136332896E1,1.749855578E-1,-1.048510075E-1,1.915264130E-1,2.798143064E-1
2.136837422E1,2.306038290E-1,-1.165568829E-1,2.584428787E-1,3.654536283E-1
2.137341948E1,2.457628995E-1,-1.440994740E-1,2.969198227E-1,4.114917281E-1
2.137846474E1,2.354545444E-1,-1.660091877E-1,3.000574112E-1,4.159715650E-1
2.138351000E1,2.116891593E-1,-1.891222000E-1,3.772287369E-1,4.721027712E-1
2.138855526E1,1.456860304E-1,-2.317836285E-1,4.801006317E-1,5.526705044E-1
2.139360047E1,9.186938405E-2,-2.289726734E-1,5.630779266E-1,6.147562284E-1
2.139864573E1,4.767292738E-2,-1.615362167E-1,5.715265274E-1,5.958265090E-1
2.140369099E1,-8.256852627E-3,-1.032376289E-1,5.439119339E-1,5.536843645E-1
2.140873625E1,-5.222691596E-2,-3.002762794E-2,5.493040085E-1,5.525976863E-1
2.141378151E1,-8.002659678E-2,-1.151084900E-3,5.707359314E-1,5.763202969E-1
2.141882677E1,-7.568158209E-2,5.105495453E-3,6.057195663E-1,6.104506213E-1
2.142387198E1,-1.016594768E-1,1.731181145E-2,6.423234940E-1,6.505488597E-1
2.142891724E1,-1.272468716E-1,-9.913921356E-3,6.402654648E-1,6.528628628E-1
2.143396250E1,-1.431163847E-1,-2.186393738E-2,6.569337845E-1,6.726977988E-1
2.143900776E1,-1.610569954E-1,-4.998230934E-2,6.306047440E-1,6.527633033E-1
2.144405302E1,-1.665592939E-1,-6.606984138E-2,6.116447449E-1,6.373511718E-1
2.144909828E1,-1.833135635E-1,-8.732914925E-2,5.692977905E-1,6.044255266E-1
2.145414349E1,-1.969462931E-1,-8.294463158E-2,5.441522598E-1,5.846104140E-1
2.145918875E1,-2.122576684E-1,-9.377598763E-2,5.266695023E-1,5.755241248E-1
2.146423401E1,-2.268312722E-1,-8.894777298E-2,4.930868149E-1,5.499988540E-1
2.146927927E1,-1.930954009E-1,-7.359528542E-2,4.483747482E-1,4.937023544E-1
2.147432453E1,-2.181781381E-1,-4.789161682E-2,3.879089355E-1,4.476255681E-1
2.147936979E1,-2.113660574E-1,-4.253125191E-2,3.330974579E-1,3.967851233E-1
2.148441500E1,-1.968495548E-1,-4.298567772E-2,2.791147232E-1,3.442419853E-1
2.148946026E1,-2.033153474E-1,-3.708124161E-2,2.282381058E-1,3.079038517E-1
2.149450552E1,-2.188326716E-1,-2.945041656E-2,1.661415100E-1,2.763296339E-1
2.149955078E1,-2.006312609E-1,-8.022785187E-4,9.043312073E-2,2.200720242E-1
2.150459604E1,-2.322123945E-1,1.404285431E-3,2.253055573E-2,2.333070811E-1
2.150964130E1,-2.491030097E-1,1.551556587E-2,-3.530979156E-2,2.520710686E-1
2.151468656E1,-2.635422647E-1,3.459358215E-2,-7.614612579E-2,2.764949795E-1
2.151973182E1,-2.471928149E-1,8.010601997E-2,-1.049213409E-1,2.802316006E-1
2.152477703E1,-2.357919067E-1,1.115853786E-1,-1.336498260E-1,2.931064585E-1
2.152982229E1,-2.150452584E-1,1.362414360E-1,-1.646966934E-1,3.032015714E-1
2.153486755E1,-2.113245577E-1,1.374273300E-1,-2.003850937E-1,3.220225543E-1
2.153991281E1,-1.747339517E-1,1.295261383E-1,-2.003021240E-1,2.956855006E-1
2.154495807E1,-1.650035977E-1,9.367752075E-2,-2.122507095E-1,2.846963801E-1
2.155000333E1,-1.582013667E-1,7.044768333E-2,-2.076301575E-1,2.703716531E-1
2.155504859E1,-1.612985432E-1,8.112812042E-2,-2.222051620E-1,2.863112398E-1
2.156009380E1,-1.361873746E-1,8.270239830E-2,-2.320775986E-1,2.815079030E-1
2.156513906E1,-1.305412352E-1,9.186506271E-2,-2.491550446E-1,2.959027544E-1
2.157018432E1,-1.180254817E-1,1.013453007E-1,-2.614765167E-1,3.042545860E-1
2.157522958E1,-7.969614863E-2,9.457802773E-2,-2.667303085E-1,2.940094164E-1
2.158027484E1,-5.621576309E-2,8.345484734E-2,-2.625589371E-1,2.811798695E-1
2.158532010E1,-3.815381229E-2,6.320595741E-2,-2.561473846E-1,2.665749221E-1
2.159036531E1,-2.083979547E-2,3.368139267E-2,-2.616834641E-1,2.646638786E-1
2.159541057E1,-1.164391637E-2,2.101755142E-2,-2.505607605E-1,2.517101765E-1
2.160045583E1,-3.686711192E-3,-3.585338593E-3,-2.181177139E-1,2.181783299E-1
2.160550109E1,-1.366116107E-2,-3.550553322E-2,-1.881952286E-1,1.920018601E-1
2.161054635E1,-5.728304386E-3,-3.437566757E-2,-1.844949722E-1,1.877575425E-1
2.161559161E1,-8.519232273E-3,-4.323482513E-2,-1.616783142E-1,1.675759670E-1
2.162063682E1,1.146799326E-2,-6.660270691E-2,-1.460723877E-1,1.609489916E-1
2.162568208E1,4.725012183E-2,-6.391406059E-2,-1.328935623E-1,1.548492172E-1
2.163072734E1,4.441647232E-2,-4.963207245E-2,-1.482267380E-1,1.625033276E-1
2.163577260E1,5.100785196E-2,-3.558230400E-2,-1.491489410E-1,1.615961260E-1
2.164081786E1,7.670173049E-2,-1.696062088E-2,-1.215486526E-1,1.447235056E-1
2.164586312E1,1.095167547E-1,-1.271295547E-2,-1.108036041E-1,1.563105163E-1
2.165090838E1,1.160989851E-1,-1.076388359E-2,-8.593940735E-2,1.448461848E-1
2.165595359E1,1.180164069E-1,3.123044968E-3,-8.030223846E-2,1.427798137E-1
2.166099885E1,1.128719151E-1,-6.732702255E-3,-6.525611877E-2,1.305517504E-1
2.166604411E1,1.148642898E-1,1.449847221E-2,-6.225681305E-2,1.314531153E-1
2.167108937E1,1.143450588E-1,-6.954431534E-3,-5.224704742E-2,1.259083419E-1
2.167613463E1,9.475719929E-2,-1.135277748E-2,-3.291797638E-2,1.009524915E-1
2.168117989E1,1.013404280E-1,1.218795776E-3,-1.386451721E-2,1.022917037E-1
2.168622510E1,1.101172566E-1,1.400017738E-2,2.539634705E-3,1.110327200E-1
2.169127036E1,1.069452614E-1,3.894352913E-2,4.417419434E-3,1.139008384E-1
2.169631562E1,1.157964319E-1,2.363157272E-2,2.516269684E-2,1.208322233E-1
2.170136088E1,1.225029677E-1,2.772402763E-2,3.614139557E-2,1.306973576E-1
2.170640614E1,1.176709980E-1,2.011036873E-2,5.408668518E-2,1.310582321E-1
2.171145140E1,1.274560243E-1,1.046991348E-2,6.941318512E-2,1.455089258E-1
2.171649666E1,1.231439412E-1,5.801677704E-3,7.744407654E-2,1.455873439E-1
2.172154187E1,1.165333539E-1,-3.293275833E-3,1.019258499E-1,1.548539542E-1
2.172658713E1,1.003697515E-1,-2.702713013E-3,1.190395355E-1,1.557299030E-1
2.173163239E1,9.836345911E-2,1.215863228E-2,1.359977722E-1,1.682813016E-1
2.173667765E1,7.709158957E-2,7.538795471E-4,1.409482956E-1,1.606552319E-1
2.174172291E1,1.033986211E-1,-1.198291779E-3,1.292867661E-1,1.655529481E-1
2.174676817E1,9.384927154E-2,-2.707123756E-2,1.367893219E-1,1.680828851E-1
2.175181338E1,9.386324883E-2,-5.074620247E-2,1.324968338E-1,1.701202443E-1
2.175685864E1,1.246895790E-1,-7.693362236E-2,1.354837418E-1,1.995547986E-1
2.176190390E1,1.220541745E-1,-1.032946110E-1,1.433343887E-1,2.147364552E-1
2.176694916E1,1.147739887E-1,-1.156113148E-1,1.299047470E-1,2.083609558E-1
2.177199442E1,1.171405166E-1,-1.164035797E-1,1.476125717E-1,2.214975515E-1
2.177703969E1,1.171156317E-1,-1.104898453E-1,1.392068863E-1,2.128441549E-1
2.178208494E1,1.005571634E-1,-1.501300335E-1,1.310167313E-1,2.231953269E-1
2.178713015E1,1.246591955E-1,-1.210134029E-1,1.301698685E-1,2.170906571E-1
2.179217541E1,1.368313730E-1,-1.328678131E-1,1.199684143E-1,2.253199965E-1
2.179722067E1,1.323560625E-1,-1.141016483E-1,1.194715500E-1,2.116855326E-1
2.180226594E1,1.399082243E-1,-1.242959499E-1,1.190938950E-1,2.218268474E-1
2.180731120E1,1.474299282E-1,-1.108379364E-1,9.978866577E-2,2.097102994E-1
2.181235646E1,1.429028064E-1,-9.760737419E-2,1.162948608E-1,2.085015737E-1
2.181740166E1,1.263179481E-1,-8.685946465E-2,1.469039917E-1,2.123242176E-1
2.182244692E1,1.546523273E-1,-7.111072540E-2,1.272716522E-1,2.125374110E-1
2.182749218E1,1.658502817E-1,-5.990052223E-2,8.393478394E-2,1.952932064E-1
2.183253744E1,1.862450838E-1,-4.366612434E-2,5.981731415E-2,2.004297202E-1
2.183758271E1,1.944110543E-1,-2.940249443E-2,5.232429504E-2,2.034649762E-1
2.184262797E1,2.070327848E-1,-2.667355537E-2,3.760337830E-2,2.121039052E-1
2.184767317E1,2.263805866E-1,-2.113842964E-2,6.319808960E-2,2.359851727E-1
2.185271844E1,2.287601233E-1,-2.243065834E-2,4.334735870E-2,2.339087898E-1
2.185776370E1,2.406387925E-1,-2.585697174E-2,4.969501495E-2,2.470732806E-1
2.186280896E1,2.645665109E-1,-3.383016586E-2,1.794815063E-2,2.673238765E-1
2.186785422E1,2.838622630E-1,-3.218030930E-2,1.019001007E-2,2.858621922E-1
2.187289948E1,2.866573930E-1,-1.403379440E-2,-6.954193115E-3,2.870849511E-1
2.187794474E1,2.872875631E-1,-1.519703865E-2,-3.576374054E-2,2.899036720E-1
2.188298995E1,2.927716970E-1,-1.894617081E-2,-3.576278687E-2,2.955557492E-1
2.188803521E1,2.767269015E-1,-2.282857895E-2,-5.469989777E-2,2.830035351E-1
2.189308047E1,2.606715560E-1,-7.562637329E-4,-6.628990173E-2,2.689694836E-1
2.189812573E1,2.755546570E-1,2.577233315E-2,-9.436416626E-2,2.924024248E-1
2.190317099E1,2.642987967E-1,3.060388565E-2,-1.554031372E-1,3.081243041E-1
2.190821625E1,2.461834550E-1,2.590417862E-2,-1.542043686E-1,2.916441449E-1
2.191326146E1,2.664495409E-1,2.840018272E-2,-1.910104752E-1,3.290697948E-1
2.191830672E1,2.275321037E-1,4.051995277E-2,-2.061901093E-1,3.097209808E-1
2.192335198E1,2.248983085E-1,4.324603081E-2,-2.260589600E-1,3.217951549E-1
2.192839724E1,2.013309151E-1,6.039643288E-2,-2.434520721E-1,3.216376500E-1
2.193344250E1,1.664340794E-1,5.855607986E-2,-2.583732605E-1,3.128671587E-1
2.193848776E1,1.582482010E-1,6.885886192E-2,-2.590122223E-1,3.112416542E-1
2.194353302E1,1.478809118E-1,6.268572807E-2,-2.502269745E-1,2.973412238E-1
2.194857823E1,1.329195201E-1,4.966950417E-2,-2.558393478E-1,2.925550040E-1
2.195362349E1,1.110846102E-1,6.304979324E-2,-2.567138672E-1,2.867352030E-1
2.195866875E1,9.901410341E-2,8.841729164E-2,-2.434158325E-1,2.772592247E-1
2.196371401E1,1.013201922E-1,1.042788029E-1,-2.041835785E-1,2.506606946E-1
2.196875927E1,1.178912818E-1,1.130571365E-1,-1.914520264E-1,2.516627681E-1
2.197380453E1,1.225110888E-1,1.005384922E-1,-1.907463074E-1,2.479941715E-1
2.197884974E1,1.199525297E-1,1.143839359E-1,-1.639814377E-1,2.331570417E-1
2.198389500E1,1.245440096E-1,1.045773029E-1,-1.398839951E-1,2.145114325E-1
2.198894026E1,1.383271813E-1,8.793592453E-2,-1.018190384E-1,1.929617903E-1
2.199398552E1,1.468588710E-1,1.001574993E-1,-7.365798950E-2,1.924176501E-1
2.199903078E1,1.524136364E-1,8.639502525E-2,-3.395080566E-2,1.784563649E-1
2.200407604E1,1.503522098E-1,8.013129234E-2,-1.796722412E-3,1.703820390E-1
2.200912130E1,1.740172654E-1,8.124184608E-2,1.814365387E-2,1.929026656E-1
2.201416651E1,1.711140871E-1,7.544875145E-2,4.020786285E-2,1.912830812E-1
2.201921177E1,1.894682497E-1,6.275272369E-2,7.389736176E-2,2.128307826E-1
2.202425703E1,2.075502872E-1,4.798340797E-2,9.062004089E-2,2.314984255E-1
2.202930229E1,2.161318064E-1,1.920509338E-2,8.342647552E-2,2.324688585E-1
2.203434755E1,2.226691842E-1,2.641987801E-2,9.762191772E-2,2.445600425E-1
2.203939281E1,2.394085974E-1,2.659392357E-2,9.504699707E-2,2.589549090E-1
2.204443802E1,2.380773872E-1,4.587197304E-2,7.348442078E-2,2.533476669E-1
2.204948328E1,2.497289926E-1,7.460021973E-2,7.107925415E-2,2.701518515E-1
