6.101398580E-1,3.565892577E-3,9.295463562E-3,1.118857414E-1,1.123278254E-1
6.151847540E-1,1.079344749E-2,-2.648353577E-3,1.346639395E-1,1.351217558E-1
6.202297020E-1,6.061851978E-3,-4.996299744E-3,1.102920473E-1,1.105714464E-1
6.252745970E-1,-1.530556381E-2,4.545211792E-3,7.687827945E-2,7.851871805E-2
6.303195450E-1,-2.699844539E-2,1.400756836E-2,1.294803247E-2,3.305721661E-2
6.353644410E-1,-3.159247339E-2,-2.726554871E-3,-7.677260041E-2,8.306353382E-2
6.404093890E-1,-5.060155690E-2,-1.220417023E-2,-1.185306013E-1,1.294564126E-1
6.454542850E-1,-5.054838955E-2,-7.362365723E-3,-1.222222149E-1,1.324674071E-1
6.504992330E-1,-2.443931997E-2,-1.859664917E-4,-5.240482092E-2,5.782369929E-2
6.555441290E-1,1.810082793E-2,-2.566337585E-3,1.220218465E-2,2.197997658E-2
6.605890770E-1,4.384596646E-2,1.169586182E-2,5.989056453E-2,7.514081233E-2
6.656339720E-1,3.619801998E-2,2.346992493E-2,7.421145588E-2,8.583981716E-2
6.706789200E-1,1.202486455E-2,-2.840042114E-3,4.585579783E-2,4.749123499E-2
6.757238160E-1,-7.168933749E-3,-9.937286377E-3,-5.974672735E-3,1.363231403E-2
6.807687640E-1,1.178386807E-2,4.391670227E-3,-4.799695313E-2,4.961707190E-2
6.858136600E-1,3.066790104E-2,1.147842407E-2,-8.515834808E-2,9.123715593E-2
6.908586080E-1,5.426226556E-2,-4.844665527E-4,-1.199646890E-1,1.316668325E-1
6.959035040E-1,3.735922277E-2,9.018898010E-3,-1.334715784E-1,1.388946157E-1
7.009484520E-1,-1.741927862E-2,1.131725311E-2,-1.043688357E-1,1.064160014E-1
7.059933470E-1,-2.912573516E-2,8.845329285E-3,-6.384632736E-2,7.073119409E-2
7.110382950E-1,-1.461900771E-2,8.767127991E-3,-6.176698953E-2,6.407604010E-2
7.160832430E-1,-2.331733704E-4,-3.180503845E-3,-4.557921737E-2,4.569064490E-2
7.211281390E-1,3.314538300E-2,1.590728760E-3,-3.439494595E-2,4.779287749E-2
7.261730870E-1,7.354691625E-2,-3.169059753E-3,-4.467122629E-2,8.610871203E-2
7.312179830E-1,4.485078156E-2,3.982543945E-3,-3.358386084E-2,5.617231500E-2
7.362629310E-1,-7.377609611E-3,1.344776154E-2,-2.965118363E-2,3.338359035E-2
7.413078270E-1,-2.124397457E-2,1.466751099E-3,-4.324391484E-3,2.172920099E-2
7.463527750E-1,-2.072025836E-2,1.807594299E-2,1.610320061E-2,3.186505753E-2
7.513976700E-1,-5.986064672E-3,1.309394836E-3,2.461015433E-2,2.536152955E-2
7.564426180E-1,-4.135087132E-2,8.420944214E-3,2.363895625E-2,4.836948535E-2
7.614875140E-1,-7.903331518E-2,5.971908569E-3,-8.188065141E-3,7.968044309E-2
7.665324620E-1,-5.963081121E-2,-1.782798767E-2,-4.933518544E-2,7.942059753E-2
7.715773580E-1,-1.664832234E-2,3.680229187E-3,-5.461711809E-2,5.721660871E-2
7.766223060E-1,9.297609329E-3,-1.110076904E-3,-5.528666079E-2,5.607399282E-2
7.816672020E-1,-7.707074285E-3,1.260757446E-3,-4.660413787E-2,4.725393285E-2
7.867121500E-1,-2.225533128E-2,-1.300716400E-2,-4.517659545E-2,5.201356421E-2
7.917570450E-1,-3.503724933E-3,8.454322815E-3,-4.619524628E-2,4.709301903E-2
7.968019930E-1,1.758462191E-2,1.249313354E-3,-2.580709755E-2,3.125357573E-2
8.018468890E-1,5.529494584E-2,5.979537964E-3,4.026863724E-3,5.576290470E-2
8.068918370E-1,6.191644073E-2,3.550529480E-3,2.660886943E-2,6.748543416E-2
8.119367850E-1,3.782725334E-2,-3.601074219E-3,5.867796391E-2,6.990688292E-2
8.169816810E-1,-2.710208297E-3,2.966690063E-2,3.602452204E-2,4.674651228E-2
8.220266290E-1,-7.386952639E-3,1.042366028E-2,-1.027098298E-2,1.639246334E-2
8.270715250E-1,1.415044069E-2,7.962226868E-3,-5.152173340E-2,5.401963570E-2
8.321164720E-1,9.422510862E-3,-3.974914551E-3,-7.836253941E-2,7.902702854E-2
8.371613680E-1,7.167696953E-3,-6.317138672E-3,-8.144663274E-2,8.200509805E-2
8.422063160E-1,1.211379468E-2,7.981300354E-3,-5.138669908E-2,5.339511232E-2
8.472512120E-1,4.294961691E-4,-1.107692719E-2,-1.208126917E-2,1.639633641E-2
8.522961600E-1,1.012045145E-2,8.008003235E-3,2.464218996E-2,2.781706634E-2
8.573410560E-1,-4.010736942E-3,-1.553535461E-3,6.370119005E-2,6.384623010E-2
8.623860040E-1,-1.345574856E-3,3.211975098E-3,5.278602988E-2,5.290077793E-2
8.674309000E-1,-3.421008587E-3,-1.559257507E-3,1.593433321E-2,1.637185263E-2
8.724758470E-1,-7.913023233E-3,-3.916740417E-3,-3.491350263E-2,3.601262915E-2
8.775207430E-1,-2.673159540E-2,-6.258964539E-3,-4.990405589E-2,5.695759496E-2
8.825656910E-1,-4.551246762E-2,5.661964417E-3,-2.431983314E-2,5.191239577E-2
8.876106390E-1,-3.808070719E-2,-1.100826263E-2,5.592398718E-2,6.854789894E-2
8.926555350E-1,-2.121438086E-2,5.701065063E-3,1.407251060E-1,1.424293072E-1
8.977004830E-1,-6.922394037E-3,-1.471519470E-3,1.706614792E-1,1.708081538E-1
9.027453790E-1,-6.994396448E-3,5.661964417E-3,1.558351517E-1,1.560947594E-1
9.077903270E-1,2.460628748E-3,3.240585327E-3,1.153139472E-1,1.153857119E-1
9.128352220E-1,2.310544252E-3,-8.659362793E-3,5.868943781E-2,5.936980115E-2
9.178801700E-1,-4.072189331E-2,9.069442749E-4,-1.408162341E-2,4.309741594E-2
9.229250660E-1,-6.692576408E-2,-3.854751587E-3,-6.748947501E-2,9.512489814E-2
9.279700140E-1,-1.453465223E-2,-3.829002380E-3,-1.350544989E-1,1.358883183E-1
9.330149100E-1,7.795922458E-2,-3.801345825E-3,-1.930375844E-1,2.082200757E-1
9.380598580E-1,9.869608283E-2,1.284790039E-2,-1.726968735E-1,1.993243473E-1
9.431047540E-1,6.242956221E-2,-1.099777222E-2,-1.219303533E-1,1.374242056E-1
9.481497020E-1,5.127623677E-3,8.089065552E-3,-4.556001723E-2,4.655578026E-2
9.531946500E-1,-3.751130402E-2,-1.096916199E-2,3.029182181E-2,4.944709205E-2
9.582395450E-1,-1.100417972E-2,-8.502960205E-3,4.396238178E-2,4.610947099E-2
9.632844930E-1,-1.083363593E-2,-1.307487488E-3,4.576802254E-2,4.705092005E-2
9.683293890E-1,6.013989449E-3,8.202552795E-3,2.634078637E-2,2.823627043E-2
9.733743370E-1,1.324117184E-3,-6.108283997E-3,1.197263785E-2,1.350586823E-2
9.784192330E-1,-9.524673223E-4,-8.430480957E-3,-2.246614546E-3,8.776530071E-3
9.834641810E-1,3.882601857E-3,1.300907135E-2,-1.165862754E-2,1.789508678E-2
9.885090770E-1,1.614496112E-3,5.781173706E-3,-4.719717801E-2,4.757732841E-2
9.935540250E-1,-1.499874890E-2,5.731582642E-3,-6.599921733E-2,6.792429754E-2
9.985989200E-1,-3.396670520E-2,1.755046844E-2,-9.200585634E-2,9.963349640E-2
1.003643868E0,-3.146889806E-2,5.529403687E-3,-6.805719435E-2,7.518409109E-2
1.008688816E0,1.872003078E-3,-1.351451874E-2,-4.439744353E-2,4.644652414E-2
1.013733712E0,3.024631739E-2,-3.909111023E-3,-4.286030307E-3,3.079757978E-2
1.018778660E0,2.042761445E-2,3.242492676E-3,5.466298014E-2,5.844521014E-2
1.023823556E0,-2.492141724E-2,-6.283760071E-3,7.543157041E-2,7.968992717E-2
1.028868504E0,-3.431017697E-2,-1.572990417E-2,7.489860058E-2,8.387144030E-2
1.033913400E0,-2.468706667E-2,1.051425934E-2,8.173075318E-2,8.602276981E-2
1.038958347E0,-3.273412585E-3,9.288787842E-4,6.737688929E-2,6.746275458E-2
1.044003243E0,8.495032787E-3,5.668640137E-3,4.628760368E-2,4.740085777E-2
1.049048191E0,-1.231893897E-3,-8.624076843E-3,4.698147252E-2,4.778232962E-2
1.054093087E0,5.771040916E-3,-3.802299500E-3,5.494087934E-2,5.537384417E-2
1.059138035E0,-6.277486682E-3,-1.089382172E-2,1.784365997E-2,2.182838500E-2
1.064182931E0,-2.062961459E-2,-1.080226898E-2,4.797650501E-3,2.377577472E-2
1.069227879E0,-2.536554635E-2,5.908012390E-3,-1.285815798E-2,2.904561548E-2
1.074272827E0,-2.543285489E-2,-6.013870239E-3,1.248695329E-2,2.896412860E-2
1.079317722E0,-6.506517529E-3,-8.339881897E-3,1.874737442E-2,2.152562305E-2
1.084362670E0,2.656652033E-2,1.072406769E-2,5.362407863E-2,6.079742955E-2
1.089407566E0,1.428511739E-2,-1.232147217E-3,3.850071132E-2,4.108390850E-2
1.094452514E0,1.160275936E-2,-3.592491150E-3,2.834040299E-2,3.083356060E-2
1.099497410E0,-5.302041769E-3,5.937576294E-3,4.108577967E-3,8.958061848E-3
1.104542358E0,-1.259891689E-2,8.264541626E-3,-2.478989959E-2,2.900990308E-2
1.109587254E0,-5.590185523E-3,1.057243347E-2,-5.585088953E-2,5.711697108E-2
1.114632202E0,-8.077010512E-3,-1.087760925E-2,-9.163892269E-2,9.263505078E-2
1.119677097E0,3.761485219E-3,-3.659248352E-3,-7.751049101E-2,7.768793398E-2
1.124722045E0,1.075273752E-2,1.299381256E-2,-7.554799318E-2,7.740775028E-2
1.129766993E0,1.007139683E-3,1.051425934E-2,-2.855257690E-2,3.044361390E-2
1.134811889E0,-1.564577222E-3,-6.188392639E-3,1.339224726E-2,1.483564599E-2
1.139856837E0,6.628781557E-4,-1.325416565E-2,4.092253745E-2,4.302053446E-2
1.144901733E0,2.423912287E-2,-3.641128540E-3,3.510441631E-2,4.281486820E-2
1.149946681E0,1.675511897E-2,-1.230239868E-3,-1.410614699E-3,1.685933971E-2
1.154991577E0,1.414117217E-2,1.303100586E-2,-3.548486158E-2,4.036031796E-2
1.160036525E0,2.828697860E-2,-3.687858582E-3,-6.698970497E-2,7.281053516E-2
1.165081420E0,9.047210217E-3,-2.264308929E-2,-6.992154568E-2,7.405122589E-2
1.170126368E0,-5.656033754E-4,1.078987122E-2,-4.683184624E-2,4.806207497E-2
1.175171264E0,-1.250226796E-2,-5.911827087E-3,-1.915649325E-2,2.362684145E-2
1.180216212E0,-1.962095499E-2,-1.060581207E-2,5.914092064E-3,2.307469630E-2
1.185261160E0,1.869231462E-3,1.360893250E-3,3.092403710E-2,3.101035516E-2
1.190306056E0,1.813381910E-3,1.358985901E-3,6.068109721E-2,6.072339545E-2
1.195351004E0,-1.242712140E-2,1.085567474E-2,4.766338319E-2,5.043884532E-2
1.200395900E0,-2.663868666E-2,-1.091957092E-3,2.775201574E-2,3.848358578E-2
1.205440847E0,-9.927690029E-3,-3.445625305E-3,1.762289554E-2,2.051823117E-2
1.210485743E0,-2.853006124E-3,-1.290130615E-2,5.234993994E-3,1.421226606E-2
1.215530691E0,-1.254546642E-2,1.460075378E-3,-1.717358828E-5,1.263015609E-2
1.220575587E0,-7.295459509E-4,8.581161499E-3,-1.953183860E-2,2.134622423E-2
1.225620535E0,1.431509852E-3,-3.350257874E-3,-3.182035685E-2,3.202824625E-2
1.230665483E0,-1.544867456E-2,8.557319641E-3,-2.741662413E-2,3.261227597E-2
1.235710379E0,-1.085089147E-2,2.036666870E-2,-3.257537633E-2,3.992114957E-2
1.240755327E0,5.608528852E-3,1.212120056E-3,-2.828264236E-2,2.885884076E-2
1.245800222E0,1.958668232E-2,-1.778221130E-2,-3.601615131E-2,4.468789901E-2
1.250845170E0,1.214136183E-2,-5.753517151E-3,-4.380614311E-2,4.582023353E-2
1.255890066E0,7.102474570E-3,-3.323554993E-3,-7.073283941E-2,7.116618392E-2
1.260935014E0,-2.881763875E-2,1.332664490E-2,-9.301502258E-2,9.828453689E-2
1.265979962E0,6.815239787E-3,-1.028060913E-3,-1.035075784E-1,1.037367976E-1
1.271024858E0,-6.135702133E-4,-3.395080566E-3,-1.047430784E-1,1.047998831E-1
1.276069806E0,8.609354496E-3,6.122589111E-3,-1.371609569E-1,1.375672024E-1
1.281114702E0,2.737082541E-2,6.066322327E-3,-9.357358515E-2,9.768304965E-2
1.286159650E0,2.941587567E-2,3.636360168E-3,-3.619273752E-2,4.678067022E-2
1.291204545E0,2.203662694E-2,-1.146316528E-3,-6.573721766E-4,2.207621132E-2
1.296249493E0,7.626235485E-3,-1.140594482E-3,6.062291563E-3,9.808761514E-3
1.301294389E0,-9.127572179E-3,-5.884170532E-3,-1.518920064E-3,1.096554399E-2
1.306339337E0,-1.624575257E-2,1.077747345E-2,-2.808852494E-2,3.419128023E-2
1.311384285E0,-9.148761630E-3,-3.563880920E-3,-3.072559834E-2,3.225621614E-2
1.316429181E0,-6.918743253E-3,3.576278687E-3,-2.399300784E-2,2.522544752E-2
1.321474129E0,-2.362102270E-3,1.160621643E-3,-3.103181720E-3,4.068944153E-3
1.326519025E0,2.364248037E-2,-3.603935242E-3,8.266046643E-3,2.530380909E-2
1.331563972E0,2.577820420E-2,2.016067505E-2,1.476244628E-2,3.590123188E-2
1.336608868E0,2.323774993E-2,-8.502960205E-3,-1.918676496E-2,3.131174386E-2
1.341653816E0,1.362493634E-2,-3.217887878E-2,-5.302999914E-2,6.350826669E-2
1.346698712E0,-2.208235860E-2,1.081562042E-2,-4.872506112E-2,5.457783238E-2
1.351743660E0,-2.671808004E-2,-1.154899597E-3,-6.597111374E-2,7.118551427E-2
1.356788556E0,-1.478545368E-2,-3.531455994E-3,-2.131578326E-2,2.618097473E-2
1.361833504E0,-7.670477033E-3,-5.887985229E-3,1.830785722E-2,2.070464257E-2
1.366878400E0,2.556036413E-2,1.077079773E-2,3.157502785E-2,4.202766567E-2
1.371923347E0,-3.273099661E-3,1.176834106E-3,4.728443921E-2,4.741219580E-2
1.376968295E0,-4.620048404E-2,-3.589630127E-3,4.164449871E-2,6.230276432E-2
1.382013191E0,-3.662823141E-2,8.302688599E-3,4.816053435E-2,6.107371810E-2
1.387058139E0,6.161645055E-3,8.228302002E-3,2.862633392E-2,3.041607827E-2
1.392103035E0,4.396574199E-2,2.477550507E-2,-2.416670322E-4,5.046652874E-2
1.397147983E0,6.258103251E-2,-1.547813416E-3,-3.136297315E-2,7.001726531E-2
1.402192879E0,2.406188846E-2,5.582809448E-3,-7.908279449E-2,8.285065251E-2
1.407237827E0,-2.600702643E-2,5.529403687E-3,-9.580904245E-2,9.942993686E-2
1.412282775E0,-2.342689037E-2,1.972007751E-2,-1.031387374E-1,1.075885672E-1
1.417327670E0,9.995654225E-3,1.479625702E-2,-7.256989181E-2,7.473440655E-2
1.422372618E0,4.325905442E-2,-9.077072144E-3,-2.804128081E-2,5.234551038E-2
1.427417514E0,2.410337329E-2,-2.087688446E-2,3.285443038E-2,4.578460990E-2
1.432462462E0,-1.157078147E-2,6.589889526E-4,5.543383583E-2,5.663238831E-2
1.437507358E0,-3.285142779E-2,-1.122283936E-2,5.432127789E-2,6.446681055E-2
1.442552306E0,-3.267724812E-2,-8.762359619E-3,3.194116428E-2,4.652762047E-2
1.447597254E0,-2.303795516E-2,7.923126221E-3,3.117502108E-2,3.956520247E-2
1.452642150E0,1.269643009E-2,5.479812622E-3,2.073816955E-3,1.398314700E-2
1.457687097E0,2.916963398E-2,-1.691818237E-3,-3.013633192E-3,2.937365794E-2
1.462731993E0,1.232703030E-2,-1.680374146E-3,-1.758503914E-2,2.154095947E-2
1.467776941E0,-1.393157244E-2,3.078460693E-3,-2.019349486E-2,2.472534864E-2
1.472821837E0,4.189163446E-4,6.752014160E-4,-2.518413216E-2,2.519666447E-2
1.477866785E0,2.892495692E-2,7.788658142E-3,-8.707456291E-3,3.119512980E-2
1.482911681E0,3.116716444E-2,-4.145622253E-3,1.718806475E-2,3.583305588E-2
1.487956629E0,9.738311172E-3,-1.123237610E-2,1.203422993E-2,1.912651739E-2
1.493001525E0,-1.160107553E-2,7.854461670E-3,-1.684848964E-2,2.191230533E-2
1.498046472E0,-2.332559228E-2,-1.120567322E-2,-5.748040229E-2,6.303687028E-2
1.503091420E0,-2.317124605E-2,-1.349163055E-2,-6.230979413E-2,6.783392354E-2
1.508136316E0,-1.120655239E-2,-1.101303101E-2,-4.822602868E-2,5.072103617E-2
1.513181264E0,-4.090309143E-3,-1.431465149E-3,3.698103130E-3,5.696989391E-3
1.518226160E0,-4.096254706E-3,5.697250366E-3,2.922282368E-2,3.005347548E-2
1.523271108E0,-1.757800579E-3,-1.476287842E-3,4.762083665E-2,4.767613000E-2
1.528316056E0,7.742941380E-3,5.657196045E-3,4.705161229E-2,4.801886324E-2
1.533360952E0,-1.798674464E-3,3.235816956E-3,3.954278678E-2,3.971571134E-2
1.538405847E0,-6.542026997E-3,-3.912925720E-3,3.665737808E-3,8.458530522E-3
1.543450795E0,-2.080200613E-2,-1.100444794E-2,-2.250507474E-2,3.256224382E-2
1.548495743E0,-1.735523343E-3,5.702972412E-3,-5.813133717E-2,5.843618995E-2
1.553540639E0,1.482793689E-2,1.039886475E-2,-8.651752025E-2,8.839279049E-2
1.558585587E0,1.703824103E-2,-1.562118530E-3,-6.252523512E-2,6.482396855E-2
1.563630483E0,7.329180837E-3,-3.928184509E-3,-3.647670895E-2,3.741253561E-2
1.568675431E0,-1.660342515E-2,1.034069061E-2,-3.444629908E-2,3.961251228E-2
1.573720327E0,-5.229623616E-2,1.736736298E-2,-2.293735743E-2,5.968788804E-2
1.578765275E0,-4.744976759E-2,1.008892059E-2,-4.432842135E-3,4.871259439E-2
1.583810222E0,-3.083252907E-2,-4.251480103E-3,1.400679722E-2,3.413078230E-2
1.588855118E0,7.043346763E-3,2.895355225E-3,2.769338712E-2,2.872134234E-2
1.593900066E0,2.335537970E-2,-6.632804871E-3,6.756022573E-2,7.179033334E-2
1.598944962E0,2.053807676E-2,1.003551483E-2,3.604967892E-2,4.268610436E-2
